4528	100
9995723	10003892	1	1	0	1
10004149	10004746	1	2	1	1
10004843	10004922	1	2	1	1
10005001	10005647	1	2	0	1
10005001	10007512	1	2	3	1
10005867	10007512	1	2	3	1
10007642	10007731	1	2	0	1
10007845	10009715	1	0	0	1
10009816	10011106	1	1	0	1
10009853	10010233	2	0	3	2
10010337	10019206	2	1	1	2
10011174	10011819	1	1	0	1
10012446	10015420	1	2	0	1
10018450	10019206	2	0	1	2
10019320	10029564	1	1	1	1
10029676	10030198	1	0	1	1
10030397	10031382	1	3	1	1
10031485	10031589	1	0	1	1
10031713	10031968	1	2	0	1
10032030	10032469	1	0	0	1
10032547	10032959	1	1	1	1
10033058	10033353	1	3	1	1
10033451	10033579	1	3	0	1
10033660	10033787	1	0	0	1
10033914	10035247	1	1	2	1
10035328	10036875	1	1	7	1
10041678	10042048	2	0	2	2
10042175	10042964	2	0	0	2
10043045	10043614	2	0	3	2
10043712	10043877	2	2	2	2
10043976	10047634	2	1	1	2
10047712	10047926	2	0	0	2
10047988	10048071	2	0	2	2
10047988	10048091	2	0	3	2
10047988	10048441	2	0	3	2
10047988	10059927	2	0	2	2
10060054	10066064	2	1	2	2
10066167	10066270	2	1	2	2
10066469	10069103	2	0	0	2
10069215	10078585	2	1	1	2
10160628	10162289	1	1	1	1
10162401	10163047	1	0	0	1
10163246	10163740	1	2	1	1
10163843	10164117	1	2	1	1
10164247	10168802	1	2	0	1
10168864	10170274	1	0	0	1
10170352	10171063	1	1	1	1
10171162	10171358	1	3	2	1
10171456	10171680	1	5	0	1
10171761	10171851	1	0	0	1
10171978	10172233	1	0	0	1
10178461	10181050	2	0	2	2
10181628	10183786	1	1	1	1
10183803	10183913	1	0	0	1
10183807	10183913	1	2	0	1
10183897	10184526	1	0	0	1
10184004	10184150	1	0	1	1
10184252	10184513	1	2	0	1
10184664	10185079	1	1	3	1
10188037	10189070	2	1	2	2
10191674	10192122	2	1	2	2
10194142	10194782	2	1	2	2
10194893	10195510	2	2	3	2
10225988	10227731	2	1	2	2
10366877	10390702	1	3	1	1
10395406	10412912	1	0	2	1
10413049	10416514	1	1	0	1
10420361	10420739	1	0	1	1
10420855	10421347	1	3	0	1
10421548	10425702	1	2	0	1
10480493	10494342	2	0	3	2
10494453	10494531	2	0	4	2
10494453	10494682	2	0	2	2
10494750	10498311	2	1	2	2
10494750	10502421	2	1	1	2
10498422	10502421	2	2	1	2
10503424	10509143	1	2	1	1
10509363	10510182	1	1	0	1
10510287	10510655	1	1	0	1
10510802	10512466	1	0	1	1
10510829	10512466	1	1	1	1
10512882	10514161	1	4	0	1
10514281	10516982	1	3	1	1
10517152	10518043	1	2	1	1
10518212	10523054	1	2	1	1
10528183	10528320	2	1	1	2
10528404	10529135	2	0	2	2
10529338	10531891	2	2	1	2
10531985	10532425	2	1	2	2
10532528	10533061	2	0	2	2
10532528	10533075	2	0	2	2
10548632	10548891	2	0	2	2
10548968	10552199	2	0	1	2
10552299	10552602	2	1	0	2
10552372	10552602	2	0	0	2
10552875	10554232	2	2	1	2
10552875	10554446	2	2	2	2
10555447	10556344	1	0	2	1
10556438	10557825	1	0	0	1
10557926	10559660	1	2	2	1
10559860	10562544	1	1	0	1
10562754	10564053	1	3	0	1
10564209	10565184	1	0	1	1
10565342	10565887	1	3	0	1
10569706	10569812	2	0	2	2
10570153	10570509	2	0	2	2
10570600	10570688	2	0	1	2
10570723	10570826	2	2	0	2
10570931	10571032	2	0	1	2
10571140	10571793	2	0	2	2
10571932	10572065	2	2	2	2
10572186	10572656	2	0	3	2
10572774	10573374	2	0	1	2
10573465	10573560	2	1	3	2
10573646	10573720	2	0	2	2
10573756	10574294	2	1	1	2
10574385	10574672	2	2	1	2
10574752	10576394	2	2	2	2
10574752	10577933	2	3	1	2
10576577	10576670	2	0	4	2
10576782	10577933	2	2	1	2
10578124	10581530	2	0	1	2
10581637	10582581	2	3	2	2
10581637	10582771	2	2	1	2
10583130	10584207	1	1	1	1
10584357	10585155	1	2	1	1
10585273	10585613	1	3	1	1
10585836	10588064	1	2	1	1
10588180	10589006	1	4	0	1
10589105	10590235	1	2	0	1
10590395	10591470	1	2	0	1
10591555	10592214	1	2	0	1
10592332	10592850	1	3	0	1
10592954	10596411	1	2	2	1
10596488	10596582	1	2	0	1
10596692	10598903	1	2	0	1
10599083	10599183	1	4	0	1
10599348	10599424	1	2	0	1
10599533	10599652	1	3	2	1
10599861	10600701	1	2	0	1
10600798	10600889	1	3	1	1
10601002	10602086	1	3	1	1
10602211	10602529	1	2	0	1
10602695	10603258	1	1	1	1
10603354	10603954	1	1	3	1
10604126	10604488	1	2	0	1
10604599	10604851	1	3	0	1
10605022	10605124	1	2	1	1
10605228	10605787	5	0	0	1
10605912	10606441	1	3	0	1
10614602	10614679	1	0	0	1
10614770	10615414	1	2	0	1
10615544	10618988	1	1	0	1
10624489	10625788	1	1	1	1
10625872	10627923	1	1	1	1
10628012	10630412	1	3	1	1
10630499	10631596	1	4	0	1
10637034	10637342	1	3	0	1
10637407	10641453	1	4	0	1
10666260	10683572	1	0	1	1
10666343	10683572	1	1	1	1
10683672	10687632	1	2	2	1
10683672	10688633	1	2	0	1
10687805	10688633	1	1	0	1
10688717	10689886	1	2	1	1
10762709	10762780	1	1	0	1
10820942	10825867	1	3	4	1
10826152	10830491	1	2	1	1
10830640	10831616	1	3	0	1
10834702	10834992	1	1	1	1
10836515	10836926	2	1	4	2
10837119	10837486	2	2	2	2
10837761	10838892	2	1	1	2
10839096	10840585	2	2	2	2
10841468	10842618	2	1	1	2
10842951	10843831	2	0	3	2
10849513	10849949	2	4	1	2
10850053	10851604	2	0	2	2
10851850	10859014	2	0	1	2
10872832	10874865	1	0	0	1
10875016	10875179	1	2	0	1
10875257	10876288	1	1	1	1
10875257	10876345	1	1	1	1
10876488	10876567	1	2	0	1
10876642	10876732	1	1	1	1
10876796	10877537	1	2	0	1
10877580	10877686	1	2	0	1
10877762	10878052	1	1	1	1
10878129	10878289	1	1	3	1
10878400	10879706	1	4	1	1
10879863	10880064	1	3	0	1
10880135	10880330	1	0	0	1
10880417	10880653	1	2	1	1
10880825	10881000	1	2	3	1
10881107	10882397	1	3	0	1
10920653	10920840	2	0	1	2
10920916	10922645	2	1	3	2
10922776	10925640	2	2	2	2
10926173	10926232	1	11	52	1
10926173	10926292	1	7	52	1
11025457	11025641	2	2	0	2
11025756	11027750	2	0	0	2
11025756	11033142	2	0	3	2
11045852	11048073	2	0	1	2
11048212	11048964	2	0	1	2
11229247	11230541	2	0	0	2
11236200	11243410	2	1	3	2
11298946	11299661	2	1	1	2
11299764	11301784	2	0	1	2
11301827	11303169	2	0	0	2
11301992	11303169	2	1	0	2
11303227	11305287	2	0	0	2
11305414	11310569	2	0	0	2
11310730	11313369	2	0	2	2
11392315	11393691	1	1	2	1
11393812	11395005	1	1	0	1
11396482	11398620	1	2	1	1
11398723	11403558	1	2	2	1
11421024	11427256	1	1	0	1
11427417	11432014	1	1	2	1
11432135	11435158	1	1	0	1
11435216	11436515	1	1	0	1
11436642	11438619	1	2	1	1
11438722	11440321	1	2	2	1
11446920	11448451	1	3	0	1
11448615	11449755	1	1	1	1
11449891	11452636	1	0	0	1
11452694	11455530	1	1	2	1
11496038	11497685	1	3	0	1
11497849	11499033	1	1	1	1
11499169	11501272	1	0	0	1
11504261	11505936	1	0	1	1
11506039	11506850	1	1	0	1
11514524	11525841	1	0	0	1
11526002	11527628	1	1	1	1
11527749	11530194	1	1	0	1
11564545	11565326	2	0	1	2
11567560	11570227	2	2	1	2
11747888	11748164	1	2	0	1
11748231	11750237	1	0	0	1
11750387	11751510	1	1	1	1
11753952	11754450	2	0	2	2
11754534	11758929	2	0	0	2
11754534	11760388	2	0	2	2
11756537	11758929	2	0	0	2
11759044	11760388	2	0	2	2
11760500	11762752	2	1	2	2
11762888	11763047	2	0	1	2
11763122	11763887	2	0	0	2
11763997	11765531	2	0	3	2
11765600	11766919	2	1	0	2
11766995	11769108	2	0	0	2
11769209	11780856	2	0	2	2
11780941	11796054	2	0	0	2
11898249	11898731	1	4	1	1
11898927	11899829	1	2	0	1
11899932	11900749	1	1	0	1
11900840	11901163	1	3	0	1
11901382	11902499	1	2	0	1
11902590	11907237	1	0	0	1
11907419	11908895	1	3	0	1
11909020	11909500	1	1	0	1
11909599	11911042	1	0	1	1
11911103	11913041	1	0	0	1
11913191	11914582	1	2	1	1
11914743	11917046	1	2	2	1
11917203	11919991	1	2	0	1
11920084	11920187	1	1	1	1
11920338	11920693	1	0	1	1
11943660	11948049	1	3	2	1
11948259	11951020	1	3	0	1
11951272	11955164	1	0	1	1
11955364	11955599	1	2	0	1
11955703	11955993	1	0	0	1
11956049	11956231	1	2	0	1
11956364	11961266	1	1	2	1
11961513	11961754	1	2	2	1
11961876	11965711	1	1	3	1
11965816	11966567	1	3	0	1
11966664	11967963	1	2	2	1
11968146	11968957	1	0	1	1
11969179	11969262	1	1	1	1
12447073	12450592	2	2	0	2
12450683	12455488	2	1	5	2
12455651	12459436	2	1	2	2
12459590	12460408	2	1	2	2
12460471	12462626	2	3	2	2
12462789	12463791	2	1	3	2
12463854	12464347	2	1	1	2
12507827	12509675	2	1	1	2
12517308	12563588	2	2	4	2
12550944	12554452	1	0	0	1
12554534	12561285	1	0	2	1
12561486	12564197	1	2	2	1
12563708	12573300	2	1	2	2
12577453	12590828	1	2	1	1
12590925	12595688	1	2	2	1
12590925	12688344	1	2	2	1
12595797	12600966	1	2	1	1
12601094	12601905	1	0	2	1
12602081	12604076	1	0	0	1
12610970	12611784	1	3	1	1
12610970	12616214	1	3	0	1
12610970	12616855	1	2	1	1
12610970	12617134	1	2	1	1
12612709	12616855	1	0	1	1
12614337	12616855	1	2	1	1
12616281	12617134	1	1	1	1
12617047	12617134	1	1	1	1
12617230	12619448	1	2	2	1
12617230	12623254	1	6	4	1
12617230	12623665	1	2	2	1
12617230	12625365	1	2	1	1
12617267	12623665	1	0	2	1
12619577	12623665	1	0	2	1
12623313	12623665	1	2	2	1
12623774	12625365	1	5	1	1
12625493	12627619	1	0	2	1
12625493	12627715	1	0	0	1
12625493	12628591	1	0	0	1
12625493	12693260	1	0	2	1
12625544	12627619	1	2	3	1
12627792	12628560	1	0	0	1
12627792	12628591	1	0	0	1
12673205	12686959	1	2	3	1
12687050	12688344	1	2	2	1
12687050	12688374	1	2	1	1
12687050	12691869	1	2	1	1
12687050	12696142	1	2	0	1
12687114	12688344	1	2	2	1
12688453	12690099	1	2	0	1
12688453	12691869	1	2	1	1
12690151	12691869	1	3	1	1
12691997	12693260	1	0	2	1
12691997	12696142	1	0	0	1
12693350	12696142	1	1	0	1
12693433	12693864	1	0	0	1
12693433	12695775	1	0	0	1
12693433	12696142	1	0	0	1
12693433	12696271	1	0	0	1
12695838	12696142	1	1	0	1
12741744	12742643	2	4	0	2
12747913	12748365	2	0	0	2
12748466	12752182	2	0	2	2
12752298	12753357	2	0	2	2
12753437	12753774	2	0	2	2
12753826	12754222	2	1	0	2
12754358	12755304	2	1	2	2
12755410	12755986	2	0	3	2
12756024	12756255	2	0	1	2
12756463	12767622	2	0	2	2
12767652	12772346	2	3	0	2
12801475	12802161	1	2	3	1
12802336	12802452	1	0	0	1
12802535	12809970	1	2	1	1
12810120	12810447	1	1	1	1
14427205	14429005	2	0	2	2
14429083	14429426	2	1	1	2
14429931	14430941	2	1	2	2
14431190	14432103	2	0	1	2
14432354	14441671	2	0	0	2
14441749	14442106	2	2	1	2
14442301	14442648	2	0	2	2
14444065	14444542	2	1	2	2
14444597	14445514	2	1	0	2
14445635	14493721	2	0	2	2
14493739	14495134	2	0	2	2
14495337	14522150	2	0	1	2
15883515	15884292	2	2	2	2
15884431	15886663	2	0	0	2
15886793	15892226	2	0	8	2
15892397	15894439	2	0	3	2
15894613	15895392	2	0	3	2
15894613	15895568	2	0	0	2
15895775	15896817	2	0	0	2
15896888	15898298	2	0	1	2
15898360	15901666	2	3	1	2
15898360	15902226	2	3	1	2
15938473	15939734	2	0	2	2
15939813	15946434	2	1	2	2
15946564	15947895	2	0	3	2
15947942	15948258	2	1	2	2
15948395	15951718	2	2	1	2
15951831	15952250	2	0	2	2
15953726	15956143	2	0	2	2
15956319	15958454	2	0	3	2
15959164	15961975	2	4	2	2
16293535	16294452	1	0	0	1
16293535	16309439	1	0	0	1
16309569	16312343	1	3	0	1
16355674	16360566	1	1	1	1
16414181	16511075	1	1	1	1
16511261	16576302	1	2	1	1
16576458	16580626	1	0	0	1
16580756	16582325	1	1	0	1
16582456	16585345	1	2	0	1
16585500	16586702	1	3	1	1
16594279	16596456	2	0	1	2
16596532	16596740	2	1	2	2
16596865	16597986	2	0	1	2
16598073	16613131	2	2	2	2
16613244	16617352	2	0	2	2
16617477	16617564	4	1	2	2
16617611	16617899	2	1	0	2
16618064	16618146	2	2	1	2
16618223	16618920	2	1	2	2
16619035	16621111	2	1	2	2
16621194	16623211	2	1	0	2
16623358	16624955	2	0	2	2
16625070	16628781	2	2	2	2
16628888	16630049	2	3	0	2
16630120	16631203	2	0	3	2
16631286	16631703	2	0	2	2
16631851	16632571	2	2	1	2
16633455	16635966	2	1	0	2
16636097	16637810	2	0	2	2
16637945	16638359	2	0	2	2
16638489	16641114	2	0	2	2
16641476	16641871	2	2	2	2
16643800	16645960	2	0	1	2
16646065	16653408	2	0	3	2
16655473	16655607	2	1	2	2
16655767	16657372	2	0	2	2
16657475	16659232	2	2	0	2
16659590	16660146	2	2	2	2
16660240	16662640	2	2	0	2
16665435	16669109	2	0	3	2
16669261	16672821	2	0	2	2
16680971	16681050	2	1	2	2
16681168	16681894	2	0	1	2
16682049	16683237	2	2	2	2
16712193	16712277	2	0	0	2
16712465	16718125	2	0	0	2
16718269	16718539	2	0	0	2
16718635	16719801	2	0	0	2
16719932	16720358	2	1	2	2
16720422	16722148	2	1	2	2
16743904	16758032	2	1	4	2
17304318	17304407	0	0	4	0
17307852	17310472	2	0	1	2
17307852	17350128	2	0	1	2
17308099	17310472	2	1	1	2
17310620	17313602	2	1	0	2
17310620	17333919	2	1	3	2
17310620	17334100	2	1	3	2
17310620	17348673	2	1	0	2
17310620	17350022	2	1	3	2
17310620	17350128	2	1	1	2
17313704	17350128	2	0	1	2
17334302	17350022	2	0	2	2
17334302	17350128	2	0	1	2
17336813	17350128	2	0	1	2
17348728	17350128	2	1	1	2
17371756	17372560	1	2	0	1
17372713	17375940	1	1	1	1
17376044	17376835	1	2	0	1
17416483	17424837	2	1	1	2
17440900	17443468	2	2	3	2
17488946	17492498	2	0	3	2
17492636	17502574	2	1	2	2
17502678	17541144	2	1	1	2
17541261	17542072	2	0	2	2
17542203	17542630	2	1	1	2
17549981	17553168	2	0	3	2
17553272	17558498	2	2	2	2
17563510	17571902	2	1	3	2
17655921	17689277	2	1	0	2
17689355	17692120	2	1	0	2
18558692	18562004	2	0	2	2
18562095	18563909	2	0	2	2
18562107	18563909	2	2	3	2
18563989	18567067	2	0	2	2
18567118	18567763	2	0	2	2
18567872	18569945	2	1	2	2
18570000	18571218	2	0	1	2
18571283	18573713	2	0	1	2
18573765	18581528	2	0	0	2
18581576	18608982	2	1	2	2
18609445	18613441	1	1	1	1
18613506	18613689	1	1	1	1
18613506	18615571	1	1	3	1
18613506	18616880	1	1	0	1
18613738	18616880	1	1	0	1
18615655	18616880	1	1	0	1
18616972	18617248	1	2	0	1
18616972	18618486	1	2	0	1
18617298	18618486	1	1	0	1
18618635	18618765	1	0	1	1
18618838	18619536	1	2	0	1
18619644	18622417	1	1	0	1
18622502	18623274	1	1	0	1
18622502	18628598	1	1	2	1
18623385	18628598	1	2	2	1
18648566	18655050	1	1	0	1
18648799	18655050	1	1	0	1
18655247	18656466	1	0	1	1
18656631	18667592	1	1	1	1
18667734	18668779	1	4	0	1
18668959	18671011	1	0	0	1
18671126	18680723	1	1	2	1
18671126	18681382	1	1	2	1
18680828	18681382	1	2	2	1
18691023	18694581	1	2	0	1
18709909	18710111	2	2	3	2
18727406	18731844	1	2	1	1
18727406	18749683	1	2	0	1
18749758	18754055	1	3	0	1
18764209	18769348	1	0	1	1
18769518	18770198	1	1	1	1
18773689	18773803	1	1	2	1
18773905	18778297	1	3	0	1
18779566	18786894	1	3	0	1
18789177	18790711	1	2	1	1
18792833	18796400	1	2	0	1
18796554	18800695	1	1	0	1
18800843	18803113	1	1	0	1
18807683	18809831	1	0	0	1
18810026	18815335	1	0	0	1
18831832	18833517	1	0	2	1
18839652	18843560	1	2	2	1
18845376	18847862	1	0	0	1
18847889	18849574	1	0	0	1
18849626	18851191	1	3	0	1
18851258	18853198	1	0	0	1
18855136	18861262	1	2	2	1
18861315	18866297	1	0	0	1
20351134	20352587	2	1	1	2
20352711	20354014	2	1	2	2
20354074	20354969	2	0	1	2
20355066	20355758	2	0	2	2
20355853	20357011	2	1	1	2
20357069	20357702	2	1	2	2
20357783	20359412	2	0	2	2
20359504	20360224	2	1	2	2
20360339	20361119	2	0	2	2
20361215	20361837	2	3	2	2
20361947	20362055	2	0	0	2
20362136	20367974	2	0	2	2
20588381	20595242	1	2	1	1
20595384	20597331	1	0	0	1
20597462	20599031	1	1	0	1
20599094	20600687	1	0	0	1
20600817	20602074	1	2	1	1
20602189	20606416	1	3	2	1
20606520	20608028	1	0	0	1
20608214	20611711	3	2	0	1
20611877	20614030	1	2	0	1
20614189	20617426	1	1	1	1
20617502	20620256	1	0	1	1
20670899	20673698	2	1	0	2
20673774	20677260	2	1	1	2
20677419	20679573	2	0	2	2
20679739	20685512	2	0	2	2
20685698	20686760	2	0	0	2
20686864	20692043	2	2	2	2
20692158	20693283	2	1	2	2
20693413	20695058	2	0	0	2
20695121	20696548	2	0	1	2
20696679	20699640	2	0	0	2
20699782	20704320	2	1	2	2
20704426	20704809	2	0	2	2
21140091	21142593	4	1	1	2
21250106	21253788	1	1	0	1
21251013	21253788	1	2	0	1
21253949	21254340	1	1	1	1
21254453	21255017	1	2	0	1
21255122	21256987	1	3	0	1
21257114	21257785	1	3	1	1
21372622	21373395	2	1	2	2
21373424	21374869	2	1	2	2
21375001	21377921	2	0	2	2
21387303	21389860	2	1	0	2
21389959	21392176	2	0	2	2
21406014	21411583	2	0	0	2
21411673	21449730	2	0	0	2
21469219	21474061	1	2	0	1
21470040	21474061	1	1	0	1
21575698	21576117	2	2	0	2
21576232	21596471	2	0	1	2
21576232	21629969	2	0	2	2
21596579	21629969	2	0	2	2
21630957	21654358	1	3	0	1
21630957	21655715	1	3	0	1
21630957	21655718	1	2	0	1
21655960	21656116	1	0	0	1
21656186	21658230	1	2	0	1
21656186	21658352	1	2	1	1
21658411	21661460	1	0	0	1
21770344	21774689	1	1	0	1
21779395	21784721	1	2	1	1
21789340	21789573	1	0	0	1
21789780	21789913	1	0	1	1
21789984	21792793	1	2	1	1
21792923	21795285	1	2	1	1
21803559	21807162	1	2	1	1
21807341	21809389	1	3	2	1
21809606	21812780	1	2	2	1
21819587	21821982	1	1	2	1
21822203	21825299	1	2	0	1
21825399	21829587	1	0	2	1
21829743	21833021	1	2	2	1
21833126	21833517	1	2	2	1
22878699	22879350	1	3	1	1
22879580	22881997	1	2	2	1
22896218	22903258	1	1	0	1
22946318	22946822	2	0	1	2
22955806	22955918	1	0	0	1
22961642	23053119	2	1	2	2
22977642	22977826	2	1	1	2
23029069	23039176	2	0	0	2
23029069	23040702	2	0	3	2
23029069	23052646	2	0	0	2
23029069	23053119	2	0	2	2
23040805	23040912	2	0	2	2
23041033	23041719	2	0	0	2
23041033	23053119	2	0	2	2
23041807	23053119	2	2	2	2
23052789	23053119	2	0	2	2
23112318	23112721	1	2	0	1
23119623	23142045	1	2	2	1
23121336	23142045	1	0	2	1
23186332	23187613	2	0	2	2
23187710	23187786	2	1	2	2
23187967	23191113	2	1	2	2
23191234	23191428	2	2	2	2
23191534	23192004	2	2	0	2
23191534	23192007	2	2	1	2
23192104	23195767	2	1	0	2
23195894	23205536	2	0	0	2
23205660	23206277	2	0	2	2
23209091	23209181	2	1	2	2
23209356	23211325	2	4	1	2
23211459	23213236	2	0	0	2
23213332	23216247	4	1	2	2
23216362	23219998	2	0	1	2
23221474	23232039	2	0	2	2
23232112	23234850	2	0	2	2
23235013	23237009	2	1	1	2
23237151	23238695	2	0	2	2
23238831	23240966	2	1	2	2
23246232	23250996	2	0	0	2
23259584	23263535	1	2	0	1
23653643	23653711	1	1	0	1
23695466	23697420	1	3	1	1
23950995	23952723	2	0	2	2
23953017	23955324	2	0	2	2
23955478	23956752	2	2	2	2
23956832	23956948	2	1	4	2
23957079	23962071	2	1	2	2
23963880	23965809	2	0	2	2
23965939	23972143	2	2	1	2
23972255	23998968	2	2	1	2
23999026	24007910	2	4	1	2
24072954	24073946	2	0	2	2
24074033	24075363	2	0	1	2
24075679	24076815	2	1	2	2
24076927	24078064	2	0	2	2
24079361	24086007	2	0	2	2
24086219	24087093	2	1	3	2
24087174	24088383	2	0	0	2
24088480	24088788	2	0	2	2
24088983	24090108	2	0	3	2
24090320	24091438	2	0	1	2
24091548	24097307	2	2	2	2
24097459	24098199	2	0	1	2
24098267	24099387	2	0	3	2
24099735	24101930	2	0	1	2
24102085	24103067	2	0	2	2
24103172	24108217	2	0	2	2
24108837	24109968	2	2	0	2
24110072	24112212	2	0	0	2
24112338	24116141	2	1	2	2
24116196	24171071	2	1	3	2
24152572	24180213	1	0	0	1
24171193	24202213	4	1	9	2
24239417	24244664	2	0	3	2
24244763	24246340	2	1	2	2
24244763	24247396	2	1	1	2
24244763	24249709	2	1	1	2
24249831	24250054	2	0	2	2
24249831	24254543	2	0	2	2
24250249	24256075	1	1	14	1
24254639	24257769	2	0	0	2
24272918	24281394	2	0	0	2
24281510	24323599	2	0	3	2
24337515	24356164	2	2	1	2
24356465	24359050	2	0	1	2
24367825	24374378	2	0	3	2
24374510	24416415	2	0	2	2
24416485	24420964	2	0	2	2
24651707	24654898	1	4	1	1
24686726	24705031	2	1	3	2
24793965	24797482	2	0	2	2
24797609	24801654	2	0	2	2
24898062	24898383	2	0	1	2
24898066	24898383	2	2	1	2
24898514	24899959	2	1	2	2
24900026	24900118	2	0	3	2
24900188	24905689	2	0	3	2
24905739	24909026	2	0	2	2
24909084	24915758	2	0	2	2
24915804	24918111	2	0	4	2
24918199	24920045	2	1	3	2
24920093	24925431	2	0	0	2
24925470	24926564	2	3	1	2
24926625	24930622	2	2	1	2
24930715	24932698	2	1	0	2
24932796	24935266	2	1	2	2
24935354	24938679	2	2	2	2
24935354	24938746	2	2	3	2
24977067	24979359	1	3	0	1
25028953	25038470	1	0	0	1
25038647	25042750	1	1	0	1
25042823	25055442	1	0	0	1
25055567	25057121	1	3	0	1
25057338	25063542	1	2	1	1
25063629	25065032	1	0	2	1
25065100	25067253	1	2	0	1
25070388	25073611	2	2	1	2
25074912	25076955	1	3	1	1
25077050	25078214	1	2	1	1
25096893	25098476	1	1	2	1
25098548	25099748	1	0	2	1
25099888	25100502	1	1	0	1
25100605	25104430	1	2	0	1
25104527	25104838	1	5	1	1
25105074	25107713	1	3	0	1
25107879	25109426	1	3	2	1
25109600	25114679	1	2	0	1
25114776	25117431	1	2	0	1
25117528	25124657	1	1	2	1
25124808	25127145	1	2	1	1
25127260	25131507	1	4	0	1
25138519	25140303	1	1	0	1
25140941	25141683	1	4	1	1
25141772	25146765	1	0	0	1
25146863	25148863	1	4	1	1
25148999	25149819	1	2	0	1
25149973	25151536	1	0	0	1
25151696	25152722	1	5	2	1
25152824	25154190	1	3	0	1
25154384	25158924	1	3	0	1
25160456	25160851	1	2	1	1
25160987	25162213	1	2	1	1
25162304	25165699	1	2	1	1
25165937	25169549	1	2	0	1
25169694	25170771	1	5	1	1
25170879	25177736	1	1	0	1
25177908	25178349	1	2	1	1
25214356	25252110	1	2	0	1
25214681	25252110	1	1	0	1
25252198	25295667	1	2	0	1
25295796	25355773	1	2	2	1
25355894	25386448	1	2	0	1
25384401	25386448	1	3	0	1
25389128	25399506	1	4	1	1
25399705	25400281	1	1	0	1
25400391	25401500	1	1	3	1
25401747	25403259	1	2	2	1
25403348	25405339	1	1	0	1
25405560	25407583	1	2	0	1
25407727	25408241	1	2	1	1
25408443	25410227	1	0	1	1
25410327	25410883	1	1	0	1
25648809	25649440	2	1	3	2
25911026	25919405	1	2	1	1
25919482	25921617	1	0	0	1
26584455	26597082	1	1	0	1
26601410	26608068	1	2	3	1
26608531	26617786	1	1	1	1
26618049	26624419	1	2	0	1
26624547	26626382	1	2	0	1
26626557	26628947	1	2	1	1
26629122	26631739	1	1	1	1
26631911	26641449	1	2	0	1
26641504	26646151	1	2	0	1
26646283	26646512	1	1	0	1
26646571	26648007	1	2	0	1
26646571	26648482	1	2	1	1
26648190	26648482	1	1	1	1
26648584	26650097	1	0	1	1
26650246	26654032	1	3	0	1
26654197	26655714	1	0	1	1
26655782	26656472	1	2	1	1
26656584	26659269	1	2	0	1
26659513	26661207	1	1	2	1
26661322	26668743	1	2	2	1
26668852	26669579	1	2	1	1
26669667	26673574	1	2	1	1
26673622	26675744	1	1	1	1
26675912	26683466	1	1	1	1
26683631	26687856	1	5	1	1
26688085	26693513	1	2	1	1
26693392	26693513	1	3	1	1
26693592	26698127	1	1	0	1
26698347	26729222	1	1	1	1
26725698	26729222	1	2	1	1
26725944	26727250	1	2	0	1
26727347	26729222	1	2	1	1
26729441	26737276	1	3	3	1
26729441	26748336	1	3	0	1
26731104	26748336	1	3	0	1
26737331	26748336	1	3	0	1
26748443	26748906	1	2	1	1
26749009	26751571	1	2	0	1
26751705	26753499	1	1	0	1
26753643	26754733	1	0	1	1
27194348	27194941	1	2	1	1
27195096	27207594	1	1	1	1
27207715	27212188	1	1	0	1
27212312	27213638	1	0	0	1
27213762	27215451	1	1	1	1
27215824	27215908	1	0	0	1
27216032	27216122	1	1	0	1
27216246	27217020	1	0	0	1
27217141	27217243	1	2	0	1
27217370	27217864	1	2	1	1
27218037	27218633	1	5	0	1
27218853	27220463	1	1	0	1
27220583	27221156	1	1	0	1
27221297	27221597	1	2	1	1
27221740	27222933	1	2	4	1
27223081	27223991	1	0	3	1
27223081	27224408	1	0	1	1
27224076	27224408	1	2	1	1
27224490	27225255	1	0	0	1
27225426	27226503	1	0	0	1
27367713	27371636	2	0	6	2
27371728	27373339	2	2	2	2
27371728	27373693	2	2	2	2
27373782	27374491	2	0	0	2
27373782	27376280	2	0	2	2
27376504	27377077	2	0	4	2
27377221	27389580	2	1	0	2
27389662	27393284	2	1	0	2
27393339	27394133	2	1	4	2
27394233	27396193	2	1	0	2
27396273	27397416	2	1	0	2
27397521	27398695	2	0	2	2
27398871	27399753	2	0	1	2
27399821	27400052	2	1	2	2
27400147	27400904	2	0	0	2
27400981	27401607	2	0	2	2
27401744	27403194	2	0	1	2
27403414	27404435	2	0	1	2
27404528	27407190	2	0	1	2
27764167	27771009	2	0	4	2
27779879	27783586	2	2	0	2
27791090	27792883	2	0	2	2
27808192	27814805	2	0	0	2
27814881	27827109	2	0	0	2
28241444	28261050	2	1	1	2
28294813	28331604	2	0	2	2
28331716	28335189	2	0	0	2
28536911	28544438	1	2	0	1
28812732	28856411	1	3	1	1
28856553	28870233	1	3	2	1
28870327	28871852	1	2	2	1
28871968	28873482	1	3	1	1
28873526	28874905	1	4	0	1
28875002	28878840	1	2	0	1
28879026	28880084	1	1	0	1
28880193	28882010	1	1	1	1
28882134	28882731	1	3	0	1
28882927	28886829	1	2	0	1
28885015	28900965	2	0	2	2
28885332	28886829	1	1	0	1
28886965	28889052	1	0	1	1
28895606	28900965	2	1	2	2
28901102	28905047	2	1	0	2
28905150	28905946	2	1	2	2
28906032	28906315	2	2	0	2
28906032	28906523	2	2	2	2
28906032	28915630	2	2	2	2
